transaction_id,customer_id,customer_segment,account_type,transaction_timestamp,transaction_date,transaction_hour,transaction_dow,is_weekend,is_holiday,month,quarter,amount,currency,old_balance,new_balance,balance_delta_check,merchant_name,merchant_id,mcc_code,mcc_category,merchant_sector,payment_rail,transaction_status,is_international,is_round_amount,device_id,device_type,device_os,trusted_device_count,new_device_flag,ip_address,city,country,distance_from_home_km,credit_limit,credit_utilization,credit_score,account_age_days,transaction_velocity_1h,chargeback_flag,fraud_label,fraud_type
9aece0cb-88e1-4ec0-b12c-154c615e7252,ACC072F5D80497E,SMALL_BUSINESS,CHECKING,2022-01-02 05:35:23,2022-01-02,5,6,1,0,1,1,407.9,USD,47066.12,46658.22,-407.9,Hillside Global Center LLC,MER_1CBA949C5D,5699,CLOTHING,Retail,ACH_TRANSFER,APPROVED,0,0,DEV_3D965BA4408A,DESKTOP_WIN,Windows 11,1,False,17.95.191.131,Dallas,US,2205.4,141483.18,0.62,799,277,2,False,0,LEGITIMATE
0fe6e938-526a-43d3-a2b7-a0c1e8c4b430,ACCEB17EEF45959,MASS_RETAIL,CHECKING,2022-01-02 05:36:17,2022-01-02,5,6,1,0,1,1,51.23,USD,2963.55,2963.55,0.0,Hillside Boutique Center Co.,MER_0BD03456E4,5541,FUEL,Automotive,DEBIT_CARD,DECLINED,0,0,DEV_CD11722A57CC,POS_TERMINAL,POS-Linux/2.x,1,False,174.28.88.221,Los Angeles,US,13391.2,9554.16,0.76,563,136,1,False,0,LEGITIMATE
283075a2-d7c7-42e3-ab96-33f75bd084b6,ACC1E7C14468079,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:36:32,2022-01-02,5,6,1,0,1,1,352.27,GBP,72026.47,72378.74,352.27,Cedar Supply,MER_192583B4E1,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,1,0,DEV_BD89783B366F,MOBILE_IOS,iOS 17.x,2,False,68.88.72.9,Sydney,AU,0.0,153884.13,0.47,689,1412,1,False,0,LEGITIMATE
ff70f027-94a6-4e37-8b30-3662d7bd0b90,ACCE4991266D64E,STUDENT,CHECKING,2022-01-02 05:37:47,2022-01-02,5,6,1,0,1,1,34.21,USD,371.73,337.52,-34.21,Square Crimson Exchange,MER_64537A7008,7996,ENTERTAINMENT,Leisure,DEBIT_CARD,APPROVED,0,0,DEV_6C1B47F48CD0,MOBILE_IOS,iOS 17.x,2,False,84.47.3.99,New York,US,0.0,5869.42,0.44,720,2498,3,False,0,LEGITIMATE
32593aa4-aca0-40fc-8a96-25c777a18a34,ACC4B9DE5F0594E,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:37:57,2022-01-02,5,6,1,0,1,1,104.05,USD,41293.65,41397.7,104.05,Plaza Elite Hub Partners,MER_EFB6CB3441,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,0,0,DEV_54B21D46892D,MOBILE_ANDROID,Android 12,2,False,145.54.63.191,Houston,US,0.0,83501.85,0.5,562,313,1,False,0,LEGITIMATE
a1fa7787-cc5e-4d8b-ad9b-ec4c357a42ac,ACC807389FAD8F9,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:38:47,2022-01-02,5,6,1,0,1,1,129.88,USD,17201.24,17331.12,129.88,Quarter Compass Suites,MER_4895E09FDE,3000,AIRLINE,Travel,CREDIT_CARD,APPROVED,0,0,DEV_EE5100C33ECD,MOBILE_IOS,iOS 16.x,2,False,87.203.160.33,New York,US,0.0,61795.05,0.28,644,1216,2,False,0,LEGITIMATE
15a47354-53ad-42f7-b389-cce5a438ea8e,ACCC925A4402FAD,MASS_RETAIL,CHECKING,2022-01-02 05:38:56,2022-01-02,5,6,1,0,1,1,2064.58,USD,249.08,249.08,0.0,Riverside National Rehabilitation Medical Center,MER_5750D03B71,8099,HEALTHCARE,Health,DEBIT_CARD,DECLINED,0,0,DEV_97CAD9117DFD,MOBILE_ANDROID,Android 12,1,False,123.68.23.76,Los Angeles,US,9585.8,13206.61,0.61,716,1432,3,False,0,LEGITIMATE
7effdf74-f201-49e5-8305-58734afe60c2,ACC9FB8F2D0ED93,FREQUENT_TRAVELER,CHECKING,2022-01-02 05:39:06,2022-01-02,5,6,1,0,1,1,50.63,USD,97656.25,97605.62,-50.63,Integrated Birch Center,MER_9DDC1F8817,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,0,0,DEV_716F51B41BE7,MOBILE_ANDROID,Android 12,2,False,191.82.154.39,San Francisco,US,0.0,258720.43,0.36,553,1786,1,False,0,LEGITIMATE
4d034c88-5fe3-4e3a-9679-59efd5721dd8,ACCC848F2FB4A18,SMALL_BUSINESS,CREDIT,2022-01-02 05:39:10,2022-01-02,5,6,1,0,1,1,199.45,USD,90181.28,90380.73,199.45,Harbor Prestige Market,MER_CCB2323B91,5251,HOME_IMPROVEMENT,Home,CREDIT_CARD,APPROVED,0,0,DEV_05E33940A488,MOBILE_IOS,iOS 17.x,1,False,35.101.238.2,Dallas,US,0.0,169751.37,0.53,576,3021,1,False,0,LEGITIMATE
b167c2af-f8c8-4aa3-a21c-fa9d2c4127e1,ACC4095B443BF25,MASS_RETAIL,CHECKING,2022-01-02 05:40:44,2022-01-02,5,6,1,0,1,1,562.55,USD,13361.03,12798.48,-562.55,Onyx Point,MER_A0E0CB42E0,5965,ONLINE_RETAIL,E-Commerce,DEBIT_CARD,APPROVED,0,0,DEV_749548326B42,MOBILE_IOS,iOS 15.x,1,False,178.4.194.36,Los Angeles,US,3935.2,34119.93,0.56,697,3490,4,False,0,LEGITIMATE
4521ec47-dfa6-47f4-b87b-8dce6e8631b1,ACC5C59B9D6DA7C,STUDENT,CHECKING,2022-01-02 05:40:58,2022-01-02,5,6,1,0,1,1,1.26,USD,871.77,870.51,-1.26,Capital Trusted Wealth,MER_25ABFA02FD,4829,P2P_PAYMENT,P2P,P2P_TRANSFER,APPROVED,0,0,DEV_C0CDCA5B7880,MOBILE_IOS,iOS 15.x,1,False,217.145.253.126,New York,US,0.0,6954.38,0.46,623,3453,1,False,0,LEGITIMATE
5e54f824-b46f-4c70-b22b-e5c9d4375aa3,ACC14308AB3EC38,SMALL_BUSINESS,CHECKING,2022-01-02 05:41:31,2022-01-02,5,6,1,0,1,1,23021.94,USD,84312.27,61290.33,-23021.94,Citadel Dynamic Holdings,MER_E0A2B72866,6099,WIRE_TRANSFER,Financial Services,ACH_TRANSFER,APPROVED,0,0,DEV_548B89EF06EC,DESKTOP_WIN,Windows 11,2,False,30.62.246.57,Boston,US,0.0,96505.99,0.48,755,1351,1,False,0,LEGITIMATE
e4cb964d-bc90-45e8-b46f-e38d9d305891,ACCE7A44C2D5572,FREQUENT_TRAVELER,CHECKING,2022-01-02 05:42:20,2022-01-02,5,6,1,0,1,1,128.16,USD,93249.9,93121.74,-128.16,Passage Prestige Properties,MER_A71FD11577,3000,AIRLINE,Travel,ACH_TRANSFER,APPROVED,0,0,DEV_F5F69BCD2E14,MOBILE_ANDROID,Android 13,3,False,214.52.136.113,Chicago,US,1144.0,121762.93,0.49,639,3130,5,False,0,LEGITIMATE
9d1c6869-1947-49d9-8ac7-35f79f8064b0,ACC86C8A9886BE3,SMALL_BUSINESS,CHECKING,2022-01-02 05:42:21,2022-01-02,5,6,1,0,1,1,43.14,EUR,540720.34,540677.2,-43.14,National Frost Works,MER_2B21CB1D15,5411,GROCERY,Retail,SWIFT_WIRE,APPROVED,1,0,DEV_CA0F6C119706,MOBILE_ANDROID,Android 12,3,False,62.27.60.28,Tokyo,JP,0.0,386295.67,0.64,627,2586,1,False,0,LEGITIMATE
a31f45e8-7057-440d-b48a-2f22ed320077,ACC3A123CC562F5,MASS_RETAIL,CREDIT,2022-01-02 05:42:50,2022-01-02,5,6,1,0,1,1,1364.19,USD,18930.22,20294.41,1364.19,Ridge Atlantic Shop,MER_2BD266AFEB,5699,CLOTHING,Retail,CREDIT_CARD,APPROVED,1,0,DEV_5B9E35C7DE2E,MOBILE_ANDROID,Android 12,1,False,87.65.114.216,Mexico City,MX,3358.9,20486.71,0.99,804,1973,1,False,0,LEGITIMATE
0ddfd1df-1897-4ddd-b9f8-1883437059b4,ACC3339004E2AF3,SMALL_BUSINESS,CREDIT,2022-01-02 05:43:02,2022-01-02,5,6,1,0,1,1,7192.18,USD,148243.55,155435.73,7192.18,Arbor Ventures,MER_25F94D783C,6099,ACH_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,1,0,DEV_7416D47CA951,POS_TERMINAL,POS-Linux/2.x,1,False,46.93.11.233,Sydney,AU,0.0,240253.07,0.65,482,2927,1,False,0,LEGITIMATE
01a9517f-48a3-4a91-a5cf-6ca332a668ac,ACC9A67C1F8C6D9,MASS_RETAIL,CHECKING,2022-01-02 05:43:40,2022-01-02,5,6,1,0,1,1,16.66,USD,3944.2,3927.54,-16.66,Premier Sage Nook,MER_A8261B60B9,5814,FAST_FOOD,Food,DEBIT_CARD,APPROVED,0,0,DEV_378AE227334A,MOBILE_ANDROID,Android 13,2,False,155.251.68.93,Chicago,US,0.0,34387.03,0.81,612,882,2,False,0,LEGITIMATE
8a16d57d-1bbd-49cd-be6f-a8878ac601ba,ACC441B5AACA340,MASS_RETAIL,CHECKING,2022-01-02 05:43:43,2022-01-02,5,6,1,0,1,1,9771.1,USD,3872.26,3801.82,-70.44,Central Jade Point,MER_EE8F9891C4,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,0,0,DEV_91F4BFF7674E,DESKTOP_WIN,Windows 10,2,False,107.114.244.228,Los Angeles,US,9085.9,21070.56,0.66,706,101,1,False,0,LEGITIMATE
6c6645fd-ba6d-4b4f-a2ec-7389da3be8f4,ACC317E4C711799,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:44:03,2022-01-02,5,6,1,0,1,1,23352.53,USD,35368.91,35371.46,2.55,Basil Fork Café,MER_6B5E3E24D0,5812,RESTAURANT,Food,SWIFT_WIRE,APPROVED,1,0,DEV_F13EC6A5DA64,MOBILE_IOS,Unknown-OS/ATO,1,True,76.192.236.112,Paris,BR,0.0,69683.7,0.51,555,1668,13,False,1,ACCOUNT_TAKEOVER
4ce632b3-f244-4db2-aad7-8c9f05e19db7,ACC21D81CC3418A,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:44:12,2022-01-02,5,6,1,0,1,1,54.92,USD,98171.59,98226.51,54.92,Horizon Metropolitan Properties,MER_0D12224A9D,3000,AIRLINE,Travel,CREDIT_CARD,APPROVED,0,0,DEV_5B8566C0848E,DESKTOP_WIN,Windows 11,2,False,209.103.95.93,New York,US,0.0,210388.1,0.47,683,1760,3,False,0,LEGITIMATE
c55a8481-939b-44b2-9235-09f791448e65,ACC04EFC2D6633B,SMALL_BUSINESS,CREDIT,2022-01-02 05:44:18,2022-01-02,5,6,1,0,1,1,4593.35,USD,85837.74,90431.09,4593.35,Harbor Ascent Advisory,MER_079BDA4A10,6099,ACH_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,0,0,DEV_6AE51005E56D,DESKTOP_WIN,Windows 10,3,False,141.125.208.149,Houston,US,0.0,124860.16,0.72,693,2833,1,False,0,LEGITIMATE
975ae5a9-14ab-42cf-95d3-7e0943c324dc,ACCD16C626158EE,MASS_RETAIL,CREDIT,2022-01-02 05:44:34,2022-01-02,5,6,1,0,1,1,1.08,USD,25102.32,25103.4,1.08,Pine Store Co.,MER_B990F3419A,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,0,0,DEV_4572BFF35D45,POS_TERMINAL,POS-Linux/2.x,1,False,115.194.44.34,Houston,US,2280.9,35269.03,0.71,589,1199,2,False,0,LEGITIMATE
9b3e444a-3b74-4048-a7bc-34cce8154bad,ACCF55CB22E7D3D,SMALL_BUSINESS,CREDIT,2022-01-02 05:44:34,2022-01-02,5,6,1,0,1,1,546.71,USD,9557.49,10104.2,546.71,Harbor Store,MER_AE853B32B1,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,0,0,DEV_A3CFB1BC25BE,TABLET,iPadOS 17.x,3,False,98.107.125.89,New York,US,0.0,15771.58,0.64,610,122,1,False,0,LEGITIMATE
5180c185-7715-4f8a-9b6d-3d99cda3dd94,ACC90F00C02BC2C,SMALL_BUSINESS,CHECKING,2022-01-02 05:44:34,2022-01-02,5,6,1,0,1,1,169.88,USD,48924.61,48754.73,-169.88,Central Apex Goods,MER_6A813949B6,5251,HOME_IMPROVEMENT,Home,ACH_TRANSFER,APPROVED,0,0,DEV_31290F9E2B8F,TABLET,Android 13 Tablet,1,False,181.106.107.196,Miami,US,0.0,154468.7,0.64,719,1909,2,False,0,LEGITIMATE
49088732-c761-48fb-b615-c9156fc6489b,ACC56C684D23DDC,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:44:43,2022-01-02,5,6,1,0,1,1,3.27,USD,39393.45,39396.72,3.27,Atlas Expeditions,MER_79037888D9,4121,RIDESHARE,Transport,CREDIT_CARD,APPROVED,0,0,DEV_AA7CD4C563E7,MOBILE_ANDROID,Android 12,2,False,197.16.151.178,Seattle,US,0.0,117393.68,0.34,507,2766,2,False,0,LEGITIMATE
03d7e1a2-8373-40c0-aa94-51515d7828e1,ACC3DE81F47C342,MASS_RETAIL,CHECKING,2022-01-02 05:44:49,2022-01-02,5,6,1,0,1,1,567.66,USD,1660.26,1092.6,-567.66,Ridge Artisan Store,MER_10AF315850,5541,FUEL,Automotive,DEBIT_CARD,APPROVED,1,0,DEV_2D617B0B0772,MOBILE_ANDROID,Android 13,1,False,190.179.33.58,Sydney,AU,15988.4,33330.14,0.47,675,2083,1,False,0,LEGITIMATE
c6b5be5c-9763-4f5b-a617-eb1d2fbfc982,ACC3D441CD8F3F7,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:45:33,2022-01-02,5,6,1,0,1,1,57.99,USD,33895.63,33953.62,57.99,Advanced Pinnacle Finance,MER_54D9F4FBA3,6300,INSURANCE,Financial,CREDIT_CARD,APPROVED,0,0,DEV_141D91753AD9,MOBILE_IOS,iOS 15.x,3,False,113.31.17.222,Los Angeles,US,0.0,68561.74,0.5,695,1554,1,False,0,LEGITIMATE
5180a89b-b845-4e11-811f-040b39aee43c,ACC1F6BA8BE8016,SMALL_BUSINESS,CHECKING,2022-01-02 05:46:18,2022-01-02,5,6,1,0,1,1,40.23,CAD,21057.43,21017.2,-40.23,Meridian Premier Capital,MER_1F38D7E531,6300,INSURANCE,Financial,SWIFT_WIRE,APPROVED,1,0,DEV_3A56A0406614,MOBILE_IOS,iOS 17.x,3,False,190.93.6.116,Sydney,AU,0.0,18771.84,0.34,589,1733,2,False,0,LEGITIMATE
03893888-fef9-492a-b96f-44ee68b3112f,ACC9E9DCF875DEC,SMALL_BUSINESS,CHECKING,2022-01-02 05:46:37,2022-01-02,5,6,1,0,1,1,11.73,USD,248404.55,248392.82,-11.73,West Advanced Emporium Partners,MER_E1B4396A84,5541,FUEL,Automotive,ACH_TRANSFER,APPROVED,0,0,DEV_EB642CE67322,DESKTOP_WIN,Windows 10,2,False,197.146.82.224,New York,US,0.0,319239.07,0.69,571,641,3,False,0,LEGITIMATE
4edc6134-e01a-482a-ac28-20879011ebac,ACC745F3D6A41E2,MASS_RETAIL,CHECKING,2022-01-02 05:46:59,2022-01-02,5,6,1,0,1,1,226.7,USD,5704.99,5478.29,-226.7,Quarter Innovative Depot Corp.,MER_1867CDCBA1,5699,CLOTHING,Retail,P2P_TRANSFER,APPROVED,1,0,DEV_134E0B153C0B,MOBILE_ANDROID,Android 14,1,False,177.94.191.191,Tokyo,JP,10850.0,7151.11,0.67,643,1435,3,False,0,LEGITIMATE
1bc437ec-6026-4405-b527-f126c6d52aca,ACCEBF35B36BA1C,MASS_RETAIL,CHECKING,2022-01-02 05:49:09,2022-01-02,5,6,1,0,1,1,19.34,USD,3453.3,3433.96,-19.34,Elite Zest Smoke,MER_0FBC62489C,5814,FAST_FOOD,Food,DEBIT_CARD,APPROVED,0,0,DEV_05EE13DAC6BF,MOBILE_ANDROID,Android 12,2,False,103.36.17.187,Houston,US,2280.9,16067.58,0.58,512,489,1,False,0,LEGITIMATE
c1144b2e-cafb-40b6-b87b-d1ef75d952b5,ACC725149F84B0E,MASS_RETAIL,CREDIT,2022-01-02 05:49:56,2022-01-02,5,6,1,0,1,1,1202.33,USD,3933.03,4790.15,857.12,Silver Boutique Center,MER_847E370E7E,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,0,0,DEV_4287E8B017EE,MOBILE_IOS,iOS 15.x,3,False,78.174.0.146,New York,US,0.0,4790.15,1.0,690,454,1,False,0,LEGITIMATE
c2585ca5-6da0-4b9d-abbf-9d7b149503fb,ACC81C132202F7B,FREQUENT_TRAVELER,CHECKING,2022-01-02 05:50:21,2022-01-02,5,6,1,0,1,1,12.09,USD,73758.39,73746.3,-12.09,Balance Premier Diagnostics,MER_E918AD5DEB,5912,PHARMACY,Health,DEBIT_CARD,APPROVED,0,0,DEV_49C5D4BFF5DC,MOBILE_IOS,iOS 15.x,2,False,131.158.160.143,Phoenix,US,0.0,54605.59,0.46,632,1116,2,False,0,LEGITIMATE
5439b59f-7ebf-4cdf-93bf-18ff1cc3146b,ACCCBEDC8E64823,SMALL_BUSINESS,CHECKING,2022-01-02 05:50:35,2022-01-02,5,6,1,0,1,1,9694.49,CAD,177937.84,177937.84,0.0,Ridge Emporium,MER_9BF8BF036C,5699,WIRE_TRANSFER,Retail,ACH_TRANSFER,DECLINED,1,0,DEV_5A559C0AF8D7,DESKTOP_WIN,Windows 10,3,False,208.196.23.115,Singapore,SG,0.0,201921.8,0.77,499,3343,19,False,1,SMURFING
7fc5d4a2-64ce-4f63-9cf4-0d0626292f65,ACC388BA4D582A3,SMALL_BUSINESS,CHECKING,2022-01-02 05:50:46,2022-01-02,5,6,1,0,1,1,28.36,USD,202546.34,202517.98,-28.36,Trusted Nexus Technologies,MER_FD6E342D25,7372,SUBSCRIPTION,Tech,DEBIT_CARD,APPROVED,0,0,DEV_147510AA5CA9,DESKTOP_WIN,Windows 11,2,False,44.131.87.75,Houston,US,0.0,264450.41,0.38,515,1990,1,False,0,LEGITIMATE
f70417e6-0129-4a29-b816-f0332e7a67d9,ACCDC244F88C04C,SMALL_BUSINESS,CHECKING,2022-01-02 05:50:55,2022-01-02,5,6,1,0,1,1,678.79,USD,254218.15,253539.36,-678.79,Birch Depot,MER_6DCFDC6692,5411,GROCERY,Retail,CHECK,APPROVED,0,0,DEV_7264D3017A2E,MOBILE_IOS,iOS 15.x,3,False,199.158.180.252,Miami,US,1756.6,146296.18,0.46,633,986,1,False,0,LEGITIMATE
4785d155-566a-4a22-9fc6-7e062f514e5d,ACCE06EDEA854B5,HIGH_NET_WORTH,CREDIT,2022-01-02 05:51:41,2022-01-02,5,6,1,0,1,1,178989.34,USD,124321.74,303311.08,178989.34,Avenue Capital Trust,MER_F9685C1CF1,6099,WIRE_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,0,0,DEV_F23D6607DB4B,API_CALL,API-Client/3.x,1,False,169.83.160.223,New York,US,0.0,730168.56,0.42,630,1289,3,False,0,LEGITIMATE
928211fc-95e9-41f9-8355-215b73363cac,ACC87D5B7E657AC,MASS_RETAIL,CHECKING,2022-01-02 05:51:45,2022-01-02,5,6,1,0,1,1,55.95,USD,4455.44,4399.49,-55.95,Quartz Innovative Works,MER_676220A228,5541,FUEL,Automotive,DEBIT_CARD,APPROVED,0,0,DEV_F1A3AC71519A,MOBILE_ANDROID,Android 14,1,False,72.84.111.147,Chicago,US,0.0,35621.53,0.58,560,3370,1,False,0,LEGITIMATE
501df6b3-e66e-4d31-b183-262a17c37a62,ACCAC0448B8A9DC,SMALL_BUSINESS,CHECKING,2022-01-02 05:51:47,2022-01-02,5,6,1,0,1,1,23.93,CAD,67460.77,67436.84,-23.93,Ridge Bazaar,MER_7BF50719BE,5541,FUEL,Automotive,SWIFT_WIRE,APPROVED,1,0,DEV_73626A5819F4,MOBILE_ANDROID,Android 12,1,False,45.72.221.128,Mumbai,IN,0.0,132957.13,0.45,615,2461,1,False,0,LEGITIMATE
fe7976e9-03f9-4dcf-9313-50aff2a51d08,ACC7C6CA61F511A,MASS_RETAIL,CHECKING,2022-01-02 05:52:59,2022-01-02,5,6,1,0,1,1,2855.99,USD,4917.52,2061.53,-2855.99,Park Advanced Exchange Ltd.,MER_1367FDD3B0,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,1,0,DEV_E3AA61159C5D,MOBILE_IOS,iOS 15.x,3,False,145.107.192.93,Singapore,SG,0.0,13281.79,0.86,762,1148,1,False,0,LEGITIMATE
2118241d-6a51-4712-a596-ad4e53f6156d,ACCDC44636DC01E,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:54:07,2022-01-02,5,6,1,0,1,1,312.43,JPY,61176.52,61488.95,312.43,Trek Hotels Group,MER_1F44AC6A76,3000,AIRLINE,Travel,CREDIT_CARD,APPROVED,1,0,DEV_392819E04504,MOBILE_IOS,iOS 17.x,2,False,185.153.211.164,Dubai,AE,13009.0,204979.7,0.3,539,1340,1,False,0,LEGITIMATE
5d9b645b-01a9-4de5-9bbe-d2810d33c8ca,ACC9E9407331225,MASS_RETAIL,CHECKING,2022-01-02 05:54:45,2022-01-02,5,6,1,0,1,1,907.26,USD,4992.52,4085.26,-907.26,Central Oak Supply,MER_1C33A2D7DE,7996,ENTERTAINMENT,Leisure,DEBIT_CARD,APPROVED,1,0,DEV_E50A70A18B96,MOBILE_ANDROID,Android 13,1,False,35.45.244.177,Toronto,CA,550.0,17644.04,0.57,686,2461,1,False,0,LEGITIMATE
c22e0e99-c624-495c-8d73-4525412190cd,ACCC15B17CBA93C,STUDENT,CHECKING,2022-01-02 05:54:54,2022-01-02,5,6,1,0,1,1,24053.1,USD,261.06,194.34,-66.72,Atlas National Lodges,MER_4882740B61,4121,RIDESHARE,Transport,SWIFT_WIRE,APPROVED,0,0,DEV_48411E8F5C30,MOBILE_IOS,Unknown-OS/ATO,2,True,15.7.55.49,London,BR,0.0,2611.17,0.47,675,1419,18,False,1,ACCOUNT_TAKEOVER
306320b2-be66-4e80-a4a4-2b5614dec4a5,ACC8C1341CEBC37,FREQUENT_TRAVELER,CREDIT,2022-01-02 05:55:04,2022-01-02,5,6,1,0,1,1,200.42,SGD,25985.29,26185.71,200.42,Professional Sterling Store,MER_BA809A1CC9,5732,ELECTRONICS,Retail,CREDIT_CARD,APPROVED,1,0,DEV_6544F25BE1C7,MOBILE_ANDROID,Android 13,3,False,128.114.15.180,Toronto,CA,550.0,99394.13,0.26,692,2157,2,False,0,LEGITIMATE
2d46e545-e68f-4d31-8d91-387aa2ff37a0,ACCE73ED1B194C7,SMALL_BUSINESS,CREDIT,2022-01-02 05:55:35,2022-01-02,5,6,1,0,1,1,48179.64,USD,68087.64,116267.28,48179.64,Fortis Partners,MER_47054B4EF3,6099,WIRE_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,0,0,DEV_C4A36627AE53,POS_TERMINAL,POS-Linux/2.x,3,False,28.67.65.135,Chicago,US,1144.0,142935.48,0.81,504,212,2,False,0,LEGITIMATE
55c1e41f-293e-453d-939f-af292259eb43,ACC12DDC584B973,SMALL_BUSINESS,CREDIT,2022-01-02 05:55:35,2022-01-02,5,6,1,0,1,1,5260.93,EUR,268484.14,273745.07,5260.93,Meridian Partners,MER_490FF090E4,6099,ACH_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,1,0,DEV_86F9EB3129C8,MOBILE_IOS,iOS 17.x,2,False,136.77.169.23,Singapore,SG,0.0,419064.1,0.65,499,2947,4,False,0,LEGITIMATE
e1e2df5f-5521-4ef0-aae9-e7e38daff63e,ACC6CBFB5A2F799,STUDENT,CHECKING,2022-01-02 05:56:55,2022-01-02,5,6,1,0,1,1,1.11,USD,983.08,981.97,-1.11,Professional Vertex Works,MER_2AAEB47686,7993,GAMING,Gaming,DEBIT_CARD,APPROVED,1,0,DEV_0F3EDE79F856,DESKTOP_WIN,Windows 10,1,False,206.254.165.186,Toronto,CA,0.0,5099.45,0.45,651,3554,2,False,0,LEGITIMATE
7efde5d6-d77f-4d2a-b8de-86a2aa389bd2,ACC6A33B41200DA,MASS_RETAIL,CHECKING,2022-01-02 05:57:10,2022-01-02,5,6,1,0,1,1,38.81,USD,2055.42,2016.61,-38.81,Zest Press,MER_233C47FA54,5814,FAST_FOOD,Food,DEBIT_CARD,APPROVED,1,0,DEV_8A974E150B13,MOBILE_IOS,iOS 16.x,2,False,210.143.13.236,London,GB,0.0,14643.78,0.95,681,848,1,False,0,LEGITIMATE
617d936b-128c-42df-9cbf-1b1368632f02,ACC6C247C81B7A0,SMALL_BUSINESS,CHECKING,2022-01-02 05:57:15,2022-01-02,5,6,1,0,1,1,889.08,USD,55406.8,54517.72,-889.08,Ridge Bazaar,MER_7BF50719BE,5411,GROCERY,Retail,CHECK,APPROVED,1,0,DEV_CE5953FD0062,DESKTOP_WIN,Windows 11,2,False,143.16.97.163,Toronto,CA,701.3,29603.18,0.7,603,1914,2,False,0,LEGITIMATE
08041a35-6a83-40e6-9ec6-018e60d44fa9,ACCFAC5A530A6D8,MASS_RETAIL,CHECKING,2022-01-02 05:58:07,2022-01-02,5,6,1,0,1,1,137.62,USD,6553.1,6415.48,-137.62,Quarter Metropolitan Point Group,MER_DA1365E964,5699,CLOTHING,Retail,DEBIT_CARD,APPROVED,1,0,DEV_EA29CEB3F3C2,MOBILE_ANDROID,Android 13,1,False,81.53.90.234,Mexico City,MX,0.0,33084.23,1.0,636,646,1,False,0,LEGITIMATE
f5a22d50-a9f3-4c19-a003-be92d7d4268f,ACC88F3872C6841,MASS_RETAIL,CREDIT,2022-01-02 05:58:25,2022-01-02,5,6,1,0,1,1,64.2,USD,6029.79,6093.99,64.2,La Garden,MER_EFE8BFE8C7,5814,FAST_FOOD,Food,CREDIT_CARD,APPROVED,1,0,DEV_69DB6B1F0871,POS_TERMINAL,POS-Linux/2.x,2,False,200.226.67.125,Toronto,CA,550.0,13281.01,0.46,658,1590,1,False,0,LEGITIMATE
17f5df76-c1b4-417d-8f3f-785c2eb479b7,ACC4331B2F53E0C,STUDENT,CHECKING,2022-01-02 05:58:51,2022-01-02,5,6,1,0,1,1,15.43,USD,1202.83,1187.4,-15.43,Café Table Eatery,MER_1468A66974,5814,FAST_FOOD,Food,P2P_TRANSFER,APPROVED,1,0,DEV_FB02B6118135,MOBILE_ANDROID,Android 13,1,False,203.72.7.4,Mumbai,IN,12538.2,4738.37,0.68,771,1081,2,False,0,LEGITIMATE
d73898fb-9e4a-444d-917f-393b7c4fbacc,ACC41FB3576C888,MASS_RETAIL,CHECKING,2022-01-02 05:59:02,2022-01-02,5,6,1,0,1,1,118.74,USD,2924.27,2805.53,-118.74,Harbor Trusted Emporium,MER_4E63174C85,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,1,0,DEV_B383CFBD43BE,MOBILE_ANDROID,Android 12,1,False,52.133.140.180,Frankfurt,DE,6203.0,40547.55,0.75,701,1029,3,False,0,LEGITIMATE
249f0930-0512-4451-9c2b-f0a1947e6a75,ACC272B07D77582,HIGH_NET_WORTH,CHECKING,2022-01-02 05:59:19,2022-01-02,5,6,1,0,1,1,1962.13,USD,715769.26,715769.26,0.0,Classic Horizon Collections,MER_2C4421C7D7,3000,AIRLINE,Travel,ACH_TRANSFER,DECLINED,0,0,DEV_E17B101C8C02,MOBILE_IOS,iOS 17.x,2,False,41.229.33.216,Seattle,US,0.0,1080386.08,0.17,519,1346,3,False,0,LEGITIMATE
